CT05,CT15,CT25,CDTA,COTA,CCBB,CDPC,CRPC,CTPC,CFRC,CFUC,CYCD,CCID,CDID,TGID,CPID,PTID,CPRE,CCTF,CLTF,COCI,CSKI,CCWI,CSWI,C25L,CBLL,CCOL,CCRL,CNTL,CRTL,CTTL,CRVL,CLFN,CLLN,CCRN,CCWN,CTWN,CCJO,CCLO,CSLO,CCPO,CTOP,CCTP,CHAR,CDTR,CLTR,COTR,CCYR,CTYR,CSAS,COFS,CCLS,CSLS,CTLS,CDTS,COTS,CCWS,CRWS,CSWS,CCCT,COCT,COHT,CCNT,CDST,COST,CWST,C25W,CBLW,CCRW,CCSW,CCTW,CNTW,CRTW,CTTW,CNVW,CRVW,CCEX,CFEX,CCFY,COTY,CBSZ,USid,CThg,CTgw
0,0,0,40,50,0,33,32,35,1,0,0,14,128,15,119,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Maurice,Linguist,0,0,0,0,0,0,50,0,0,0,60,65535,67,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,60,0,32,33,35,1,0,6,15,129,16,9,511,3,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Kalani,Sitake,0,0,0,0,0,0,50,0,0,2,63,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,38,0,35,33,32,1,0,5,16,126,17,75,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Justin,Wilcox,0,0,0,0,0,0,50,0,0,2,55,65535,52,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,55,0,33,34,33,1,0,15,17,128,18,8,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Gus,Malzahn,0,0,0,0,0,0,50,0,0,5,41,65535,41,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1
0,0,0,40,55,0,28,34,38,1,0,12,18,128,19,20,511,2,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Jim,McElwain,0,0,0,0,0,0,50,0,0,2,57,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,11,0
0,0,0,40,70,0,34,35,31,1,0,10,19,127,20,18,511,5,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Luke,Fickell,0,0,0,0,0,0,50,0,0,2,45,65535,42,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,40,65,0,31,38,31,1,0,12,20,128,21,121,511,6,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dabo,Swinney,0,0,0,0,0,0,50,0,0,2,44,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,65,0,34,33,33,1,0,12,21,125,22,21,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Karl,Dorrell,0,0,0,0,0,0,50,0,0,0,62,65535,49,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,60,0,32,33,35,1,0,13,22,128,23,122,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jay,Norvell,0,0,0,0,0,0,50,0,0,4,64,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,40,65,0,34,33,33,1,0,27,23,128,24,22,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Elko,0,0,0,0,0,0,50,0,0,2,63,65535,53,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1
0,0,0,40,70,0,32,32,36,1,0,2,24,129,25,120,511,1,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Mike,Houston,0,0,0,0,0,0,50,0,0,2,48,65535,52,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0
0,0,0,40,50,0,34,32,34,1,0,7,25,128,26,119,511,1,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Chris,Creighton,0,0,0,0,0,0,50,0,0,0,63,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
0,0,0,40,60,0,30,34,36,1,0,16,102,128,27,121,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Billy,Napier,0,0,0,0,0,0,50,0,0,2,56,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,60,0,33,32,35,1,0,9,27,128,28,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Norvell,0,0,0,0,0,0,50,0,0,5,54,65535,48,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,65,0,33,32,35,1,0,28,28,127,29,16,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jeff,Tedford,0,0,0,0,0,0,50,0,0,4,65,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,60,0,28,37,35,1,0,4,29,129,30,119,511,6,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Kirby,Smart,0,0,0,0,0,0,50,0,0,4,46,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,50,0,34,33,33,1,0,11,30,127,31,119,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Geoff,Collins,0,0,0,0,0,0,50,0,0,2,53,65535,43,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,40,60,0,34,32,34,1,0,17,31,128,32,3,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Todd,Graham,0,0,0,0,0,0,50,0,0,2,57,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,85,0,34,34,32,1,0,16,32,128,33,115,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dana,Holgorsen,0,0,0,0,0,0,50,0,0,0,40,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,60,0,33,32,35,1,0,16,26,128,35,5,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Bret,Bielema,0,0,0,0,0,0,50,0,0,5,41,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
0,0,0,40,55,0,33,32,35,1,0,6,49,128,36,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Tom,Allen,0,0,0,0,0,0,50,0,0,5,57,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,0,0,40,50,0,31,33,36,1,0,22,36,128,37,38,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Kirk,Ferentz,0,0,0,0,0,0,50,0,0,2,63,65535,48,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,55,0,31,33,36,1,0,11,37,127,38,119,511,5,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Matt,Campbell,0,0,0,0,0,0,50,0,0,2,40,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,60,0,33,32,35,1,0,6,38,125,39,119,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Lance,Leipold,0,0,0,0,0,0,50,0,0,4,62,65535,45,0,0,1,0,0,0,0,50,50,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
0,0,0,40,55,0,30,34,36,1,0,2,39,125,40,122,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Chris,Klieman,0,0,0,0,0,0,50,0,0,5,56,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0
0,0,0,40,55,0,33,31,36,1,0,6,40,127,41,121,511,1,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Sean,Lewis,0,0,0,0,0,0,50,0,0,2,44,65535,51,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,40,60,0,33,33,34,1,0,18,41,126,42,73,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mark,Stoops,0,0,0,0,0,0,50,0,0,2,45,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,45,0,32,33,35,1,0,23,42,129,43,91,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Sonny,Cumbie,0,0,0,0,0,0,50,0,0,0,56,65535,54,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,60,0,33,33,34,1,0,9,43,126,44,122,511,2,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Scott,Satterfield,0,0,0,0,0,0,50,0,0,2,41,65535,40,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1
0,0,0,40,60,0,31,34,35,1,0,8,71,128,45,18,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Brian,Kelly,0,0,0,0,0,0,50,0,0,2,60,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
0,0,0,40,65,0,34,32,34,1,0,0,45,128,46,47,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Charles,Huff,0,0,0,0,0,0,50,0,0,4,47,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,60,0,34,33,33,1,0,14,46,128,47,48,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Locksley,0,0,0,0,0,0,50,0,0,5,57,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0
0,0,0,40,65,0,34,33,33,1,0,1,47,127,48,49,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Ryan,Silverfield,0,0,0,0,0,0,50,0,0,0,55,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,60,0,32,38,30,1,0,14,48,126,49,119,511,5,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Mario,Cristobal,0,0,0,0,0,0,50,0,0,5,62,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,65,0,33,32,35,1,0,9,35,129,50,69,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Chuck,Martin,0,0,0,0,0,0,50,0,0,2,51,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
0,0,0,40,60,0,30,35,35,1,0,10,50,129,51,124,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jim,Harbaugh,0,0,0,0,0,0,50,0,0,2,42,65535,42,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
0,0,0,40,55,0,32,33,35,1,0,6,51,128,52,52,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mel,Tucker,0,0,0,0,0,0,50,0,0,5,55,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,60,0,32,32,36,1,0,18,52,129,53,54,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Rick,Stockstill,0,0,0,0,0,0,50,0,0,1,49,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,60,0,32,33,35,1,0,8,53,128,54,121,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,P.J.,Fleck,0,0,0,0,0,0,50,0,0,4,65,65535,44,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,40,60,0,33,33,34,1,0,22,54,127,55,92,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Leach,0,0,0,0,0,0,50,0,0,5,54,65535,70,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,60,0,33,33,34,1,0,7,55,128,56,6,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Eliah,Drinkwitz,0,0,0,0,0,0,50,0,0,5,49,65535,49,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,40,55,0,32,34,34,1,0,8,57,126,58,60,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Scott,Frost,0,0,0,0,0,0,50,0,0,5,56,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,60,0,34,33,33,1,0,12,58,128,59,51,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Ken,Wilson,0,0,0,0,0,0,50,0,0,4,53,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,65,0,35,33,32,1,0,4,59,127,60,121,511,1,0,1023,0,1,0,0,0,0,0,0,0,0,0,0,Danny,Gonzales,0,0,0,0,0,0,50,0,0,2,43,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
0,0,0,40,15,0,32,32,36,1,0,4,60,129,61,91,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jerry,Kill,0,0,0,0,0,0,50,0,0,2,52,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,70,0,31,35,34,1,0,33,61,126,62,122,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mack,Brown,0,0,0,0,0,0,50,0,0,2,63,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,65,0,33,32,35,1,0,16,62,127,63,64,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dave,Doeren,0,0,0,0,0,0,50,0,0,2,40,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,45,0,32,31,37,1,0,9,63,127,64,36,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Seth,Littrell,0,0,0,0,0,0,50,0,0,4,48,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,55,0,34,33,33,1,0,11,64,129,65,1,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Terry,Bowden,0,0,0,0,0,0,50,0,0,2,47,65535,53,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
0,0,0,40,55,0,35,32,33,1,0,3,65,129,66,122,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Thomas,Hammock,0,0,0,0,0,0,50,0,0,5,58,65535,35,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,40,65,0,35,32,33,1,0,15,66,125,67,68,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Pat,Fitzgerald,0,0,0,0,0,0,50,0,0,2,42,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0
0,0,0,40,65,0,30,36,34,1,0,17,109,125,68,69,511,4,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,Marcus,Freeman,0,0,0,0,0,0,50,0,0,4,49,65535,51,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,55,0,33,32,35,1,0,16,68,125,69,71,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Tim,Albin,0,0,0,0,0,0,50,0,0,2,52,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,65,0,30,37,33,1,0,7,69,128,70,119,511,5,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Ryan,Day,0,0,0,0,0,0,50,0,0,5,55,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,40,65,0,30,34,36,1,0,11,70,128,71,73,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Brian,Venables,0,0,0,0,0,0,50,0,0,2,65,65535,50,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0
0,0,0,40,70,0,32,33,35,1,0,22,44,128,72,72,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Gundy,0,0,0,0,0,0,50,0,0,0,41,65535,44,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,60,0,32,35,33,1,0,13,72,125,73,57,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Lane,Kiffin,0,0,0,0,0,0,50,0,0,2,53,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,40,70,0,31,37,32,1,0,10,73,126,74,122,511,4,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Dan,Lanning,0,0,0,0,0,0,50,0,0,2,56,65535,45,0,0,1,0,0,0,0,70,70,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,40,55,0,33,33,34,1,0,7,74,126,75,74,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan,Smith,0,0,0,0,0,0,50,0,0,2,57,65535,49,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,40,65,0,33,34,33,1,0,15,75,125,76,121,511,4,0,1023,0,2,0,0,0,0,0,0,0,0,0,0,James,Franklin,0,0,0,0,0,0,50,0,0,0,43,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,1
0,0,0,40,60,0,32,32,36,1,0,18,86,129,77,121,511,3,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Pat,Narduzzi,0,0,0,0,0,0,50,0,0,0,62,65535,47,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1
0,0,0,40,60,0,35,32,33,1,0,10,77,125,78,121,511,2,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Jeff,Brohm,0,0,0,0,0,0,50,0,0,5,59,65535,55,0,0,1,0,0,0,0,70,70,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0
0,0,0,40,55,0,32,33,35,1,0,8,78,126,79,86,511,1,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,Mike,Bloomgren,0,0,0,0,0,0,50,0,0,5,44,65535,42,0,0,1,0,0,0,0,70,70,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
